AVf1	AVf2	AVf3	AVm1	AVm2	AVm3	HtVf1	HtVf2	HtVf3	HtVm1	HtVm2	HtVm3
g11240	53.1431661649686	59.949679591869	53.7085834900996	27.8110739447834	28.9030899581149	30.8950607149288	22.4809427898377	25.6744803466554	34.8196029168552	14.6097013606401	13.9189661475819	12.6880269844136
g11241	4.12269213456326	4.84533052926251	4.19366922897108	1.12607360463057	1.38223218416045	1.16830446446888	1.84058102249766	1.06875020027138	1.60559870479265	1.19025060964636	1.36266767953874	0.592999654743429
g11242	19.8275316844887	17.1397858989187	18.3299913580794	9.46738868476614	8.59209389038835	10.1453428773397	13.2115068156697	12.9552317249217	15.234647294782	11.3960134760504	11.2658505936843	13.2215785425534
g11243	0	0	0	3.57925498199316	7.66716152195504	5.06384576752458	0	0	0	0.455047446341078	0	0.310236188740653
g11244	0.0102313715595399	0.0325643457854311	0	4.83521126578776	8.15306150261539	7.3812463435721	0	0.0105462082250481	0	0.93599805956775	0.0122772626427497	0
g11245	0.848699333940848	0.643151181718836	0.4654491973451	1.28614433995235	1.57589658358953	2.00156743947125	0	0.43740762634381	0.21121834187097	0	0.145486773091993	0.22992356591578
g11246	20.1708674809867	21.4676250830051	19.113867038639	89.9227247676595	111.559731979715	83.8110119301923	135.525513649357	101.457545714236	96.4493574430492	142.989800054616	154.26402183872	186.578556725111
g11247	32.6581655449115	39.9157622827577	30.9408545358016	5.34123014625947	4.61474153146694	6.69602868317312	12.7540812569712	13.0471593195815	16.0002099110584	5.3601379515535	7.38457095366593	4.95107310085766
g11248	21.4140232372243	23.6131124608376	23.0257423338522	3.74874444402885	4.34368963388126	4.44240292301634	8.08838581028215	8.05387667873284	10.7313622744887	7.75560691180842	8.7144735477381	7.64435222818197
g11249	80.107901295976	84.9889767227733	77.5498844876027	15.4729703813251	14.3522332923521	14.0147415065049	20.9799039800386	18.6147129312804	21.9149968494147	9.01610957241899	11.8074434772117	10.6838682964331
g11250	72.4527346819582	66.0850702239738	64.501949768084	23.6485932075719	21.4700150548237	25.2571123295413	19.7423552136211	20.613646719901	27.0336947638375	10.9429809896102	12.9820757365447	15.335595281828
g11251	28.0718571756929	28.0888790615068	27.1250274086163	3.49687508517105	3.5214149738296	3.24612094473662	5.33340510186127	6.47386567423772	9.06754439700098	4.03236512145766	4.49690869174438	3.61920329413577
g11252	6.05644437871048	4.92419285981195	4.23725919848281	1.20087510194446	1.8109750794841	1.43279790740788	2.46714515297817	1.4586008060794	1.77493424301516	1.46947642202409	1.35841241174292	0.429360029168694
g11253	0	1.44923399613978	0.65550761959435	0.72452797817316	0.682888519555462	0.751699771712538	0	0	0	0	2.45872646525468	0.863490725328151
g11254	7.51300981807636	4.71001048745427	9.1771066743209	0.72452797817316	0	0	0	0	0	0	0	0
g11255	314.863411466655	238.398992364993	269.741385463075	183.305578477809	12.2919933519983	10.5237968039755	0	3.52008994533828	6.34593773799002	2.11091454274889	297.096114551607	0.863490725328151
g11256	0.650477040526092	0	0	3.450133229396	1.3007400372485	2.50566590570846	0	1.34098664584316	2.26640633499643	6.43326336837757	0	2.46711635808043
g11257	14.7262854315074	13.1369412599721	15.6614446379341	22.2362327689691	23.6996706355075	28.6186704453435	32.1599517097528	32.7292391752172	27.2213336422773	28.8663767112021	29.7169817383299	29.1288346119691
g11258	0	0	0	0	0	0	0	0	0	0	0	0
g11259	45.8276940344303	45.4387878545776	48.8752876365836	17.6537426876826	17.6385107855911	21.1759325933654	15.6494279132362	21.0175126492393	21.2434135253446	13.1597501738199	20.0296253510991	20.3446839187072
g11260	2.02154953581282	3.73341035546362	4.16778291630025	3.01813116364459	2.24579659293514	2.47209425532747	3.77876992082534	3.00986984363882	4.08698487084315	3.88757952330855	2.78515908975256	3.21836981669201
g11261	4.32102605492332	4.58431162044215	6.88951885900184	3.2529827591448	3.83253760975004	3.8352029169007	6.5552037881314	7.54304988286775	9.30845459016393	5.85886485334386	5.85411063155876	5.11045531316661
g11262	1.11763782417665	0.553343889435188	1.64472820916401	2.60830072142338	1.78792630574521	2.21409750940784	10.2985013127331	9.21623549324932	6.23055705184474	12.7115435737897	16.0040740829305	11.7748735272021
g11263	40.8588107911522	35.6305754672235	39.0977325769884	92.7310069105648	100.493712907363	105.549322974784	217.227098081686	206.956294064386	172.072542510883	235.473141774569	234.670164997384	212.296092528903
g11264	5.5136799326048	4.58484936960584	6.65042275879359	63.6267297195702	70.7720829357479	69.1290444604003	10.2557689421408	12.3651159534428	8.74008697550443	15.198584707792	20.2956693677386	15.9196290087772
g11265	8.37882135844947	8.64691659406819	8.91880255656253	31.1089150479554	22.3906198605174	21.7964989567204	3.40746969964251	4.86793107682469	5.30794048716637	6.02670025587787	4.57012354136557	6.74100566241307
g11266	0	0	0.256224476714404	0	0	0	0.421060003392725	0.756762007792595	0.620124208924106	1.32018108211006	0.96106571931779	1.39227331934018
g11267	36.1839115514254	31.0722191970135	28.5990166443518	65.9300390110479	63.1198966101576	61.7965927285286	150.538388216249	141.11562794719	124.490686477086	138.302910706639	159.323431685513	164.68514248987
g11268	1.85336925617233	0.710051832279539	1.92699476111907	1.747605173483	1.1324281982578	1.9264667516251	9.33025880519303	9.33973613637494	4.66378590040724	6.49185778976041	7.10436038955498	7.41994542869919
g11269	504.215364796034	375.948348410377	443.817217737116	1034.79643000261	1130.78304855802	974.55664520849	420.746272409805	350.352481618375	494.143240039076	965.557146142081	1802.10186806314	1381.07722480426
g11270	4.23347660672973	3.0541708183111	5.20072161000476	3.77233575412472	4.23278007988923	3.35469319607248	4.27323705922535	8.20384598830906	7.86686496445044	11.9327731176879	13.4112352650255	6.20856967797927
g11271	1.41310529493599	1.12440568666017	0.339055665307422	1.49902340311688	6.00470939609113	2.33286136048719	3.24176604492957	3.6414723572465	2.87208389003859	3.49392751903265	12.0816731482342	8.93266267580846
g11272	226.913201937847	203.28444432339	247.675581673757	420.617864085391	1065.0292438094	605.677012004866	588.522912014799	473.64237278018	436.068829698368	817.437393743408	1085.6606385432	832.101670583114
g11273	3.90286224315655	5.1758357004992	4.21397755453511	55.8921583162152	39.9977561453913	55.3036260617081	26.8603472294165	25.6463696017504	28.3300791874554	61.5180809601105	43.3204186735348	62.911467131051
g11274	3353.61473547845	2949.53217837883	3073.32819483224	5643.64675704058	8699.35702052994	6360.97190349876	1483.99468391463	1127.09138767443	1489.70888399316	2220.18541319707	1433.58216021202	1895.92087138815
g11275	23.3162373664439	13.742736170291	33.4534923103323	69.9544254787878	32.0251167791527	53.6558112912053	10.2655924756103	1.4565889428986	7.11182677533364	34.3569539371544	12.4349384449662	7.74164098570066
g11276	1686.2150682842	1564.94206851062	2515.58438694088	1.44136865684316	0.108682523006174	0.23926783184484	6.60821539927951	11.6527115431888	251.796541480526	0.403145482965305	0.586963877647006	1.51168137590605
g11277	691.568243554122	662.961237185573	920.905471558656	0.590877186082965	0.159119655042049	0.350306689730115	3.46837493350717	4.55219398756368	109.513634264828	0.0983727165552881	0.429680353151303	0.804806889626238
g11278	93.4998199886976	77.5180931451688	74.9331649761563	5.73252905807335	2.58897295875422	4.95626223107168	3.35754340367706	6.73072143394353	41.9721019346455	2.50526121557011	1.08075888582623	1.85033726856032
g11279	30.6283212753965	34.8721930321134	29.1905736850609	8.37735474762716	9.17631448152652	8.33916934243597	12.2410436592393	10.6702726468067	17.8479498880969	6.9924044228557	9.47634158483574	8.90474810494656
g11280	749.824223121036	785.034388314364	778.282425102156	663.922191890837	608.785886960457	604.000924676047	415.639674864202	428.499597670368	505.745510943191	386.468516556243	383.982191668377	458.466899974906
g11281	19.5491017220021	21.6093237674002	22.1300222303895	10.5684794222989	11.388853916087	11.0622916161262	11.7958426548417	12.4372707955226	15.8519879070942	11.4406778459518	11.2907482197	9.88046113584562
g11282	2.09543562619213	2.26100713517449	2.98235018095512	1.91972549707705	1.91653198689883	2.43723691235094	8.93133858340126	10.11233276569	8.65606556649132	16.6174725305996	17.0867917050819	12.1922281379861
g11283	74.2306731370732	78.1274294215271	74.9113028647535	64.2534071178255	61.5442739846281	68.4572672757138	168.033763429018	154.449378589287	139.258078139225	262.448354590656	266.0078961792	269.174577957232
g11284	0.830676761212374	0.734409119665428	0.531492664535959	0	0.415270045675619	0	1.90563274262752	0.856238094812015	2.5726774613473	2.56732849793784	0.332260333142524	1.92535094161007
g11285	117.980791121153	120.877192225799	118.617652692201	129.030587705233	161.674944406857	143.924172851458	176.345878386758	188.470548283526	144.147773618515	225.074582456156	203.275602031884	186.942992063082
g11286	0	0	0	0	0	0	0	0	0	0	0	0
g11287	0.0746449062898794	0.0395965572715786	0.161190398260906	1.22734247668677	2.33226953400089	1.91005679697448	0.0428102073328587	0.307767426914823	0.0866931384971314	0.230701042923376	0.134356637445611	0.18874114214823
g11288	0.442230793738962	0.469176473570431	0.141476464660651	749.808270936756	883.210673403476	893.927858014982	0.338169839219272	0.45583898572726	0	52.4843212930947	0.530660388184463	4.65912261867707
g11289	0.193302139401622	0.20508028247261	0.185521024413495	0.512637720405538	0.193270335723244	0.638235655227626	0.776035975378188	0.89662668418994	0.449005028631369	2.27022884786201	1.2757542980095	1.09972875395566
g11290	28.2430098812207	26.849997414968	28.4880068191274	0.587455117437697	0.775170751927822	0.914229452082816	4.50999749088513	9.36153650327803	16.9796712448922	1.36924186556685	0.863876866170563	0.700127615130933
g11291	0.217400814605537	0.288309150425685	0.521624100472957	73.2215277676323	88.3588912040197	80.3939914998661	0	0	0.252490891431964	4.30021848496326	0	0.274851159255645
g11292	0.217979008261403	0	0	73.0694173732081	112.131747865304	83.9664638615069	0	0	0	6.19800440211376	0	0
g11293	6.65636463080725	7.67602752192678	6.94393664824523	2.88583177746937	1.73615725310711	1.52888089161872	2.78846825051145	3.52008994533828	2.42006100177585	1.78891062944821	2.15312204584449	2.92708720450221
g11294	86.6209286477395	84.9014765978882	81.0241177867694	81.0196415077325	76.2314609168994	81.5416812447828	66.4231601684523	71.3837982477399	77.3666497295189	59.7397875317004	54.2397168730002	64.0947300195295
g11295	0.561370596618408	0.198525204950654	0.359182257311973	275.618382929708	314.596450858222	346.50270298804	0.429274955721268	0.385763281680908	1.08663317431336	17.4656490934292	1.12270614851812	2.24744161386779
g11296	15.4573886209227	19.9078985785517	17.4572029218285	53.8438686937106	58.2971146694189	48.7417957236761	65.1893558745509	80.9991223211525	106.294457111333	43.9959031015032	59.3113840302664	61.1715008574574
g11297	4.97391489690829	6.70409008901301	6.21481269874948	1.29419501444671	1.97047221673255	2.54774579114784	2.36822145419664	2.03144122036316	1.88924863955428	2.86182002131453	3.22825154216645	2.21475483748289
g11298	0	0	0	0	0	0	0	0	0	0	0	0
g11299	26.0065724471874	29.7023294497301	25.5080705432532	14.4208934117158	14.8725240076262	14.7882474319601	12.4971639573403	14.6422202918591	15.2851673400625	12.1052830124561	15.3906820084692	12.2549260633111
g11300	88.0139786539111	77.0728988856154	75.7558237644834	54.0926001886098	51.2166389666596	46.6395540176188	67.0364063665976	69.84178459728	67.3354473050929	59.5853605021391	68.7325807332558	87.7228077776553
g11301	39.9961900544775	32.7212226894607	32.761696060728	71.3788628183537	69.3295797619668	75.9860186770795	30.5192984960541	31.173740183977	31.0507130968979	27.1818807926412	25.1005687162743	32.06993737701
g11302	51.2250669414297	52.3868513400527	46.387197366192	24.6191649726186	17.6645142558479	19.3294227011795	9.35315662452894	11.3864133946146	13.8007957184604	5.64346541020622	5.14325434058377	7.57757167124704
g11303	0	0	0	0.202193854373905	0.190573540341059	0	0.655892199788076	0.392940272967994	0.44273984218535	0.706910916641489	0.686156222861771	0.722922467716591
g11304	0	0	0	6.47450533686654	9.51685064486867	8.7964866902531	0	0	0	1.07791380906326	0	0
g11305	14.4113188328556	14.5648016612048	11.4058325809417	30.4301750832727	30.7299833799958	32.7741100466666	22.7977197109672	19.219691101547	24.6698329564362	38.7563910048696	32.1273591459945	49.9097639239671
g11306	110.987645039764	101.989842478337	86.8547595962514	266.988559956809	258.473304651742	270.799842759442	113.205171760645	122.851139092306	118.986332587313	161.696053974565	186.658317487251	147.441041349782
g11307	1.36307045080199	0.793035770419835	1.223801779071	9.09546925389053	13.89223855233	10.7915696840276	7.01049298664759	7.29701048754674	7.50686304306223	9.02348019132144	8.28369216834731	9.78375757453355
g11308	41.9341346225629	33.7886817503542	35.4933394024258	56.77343403246	55.5092973988985	57.1525170111373	36.4788529446066	35.4506619328747	31.9759279591626	32.3517545886482	44.3770142509381	41.7002838085302
g11309	0.222314937901323	0.668272457532809	0.32004892819254	1.6115179261356	1.48185573863753	2.20208613051413	0.382504944722703	0.0763853152695468	0.34426425341718	0.458064638571188	0.355692797866861	0.327907870377779
g11310	33.8648354636968	30.0039214145861	29.8219950013254	55.6055318633115	45.5208984574004	46.2914892382095	36.674704870934	44.6084365380671	39.5400735982455	42.9791479648917	35.1246637893526	54.5422493317166
g11311	0.292019383989148	0.103270831078844	0.04671075674069	3.61403504551933	4.8661889754546	5.08870391776896	0.1116522747066	0.100335105330307	0.0565255736756831	0.421180098790752	0.52561848425872	0.86143967847464
g11312	75.4278642374622	83.2223609499886	88.0380669476989	92.3328979268629	104.554512026761	85.7797995621828	376.429103236229	319.85820026469	397.096621670138	178.283125795762	136.469368112365	185.568156693818
g11313	13.1951481336039	12.2919323232798	13.5391495251294	15.9320288394098	17.1615963029645	19.1860543827153	18.6422763329818	17.1949943403174	15.3872377743802	23.209008061637	25.1665457569262	15.4614569666088
g11314	25.3575011317462	30.9534117383197	25.0640751275905	6.46200629181467	6.11976909416701	5.74200252360786	9.36100294624044	11.2662907212107	11.4754955183781	9.26039893291263	7.27475255722579	7.88564787568525
g11315	43.0001970381579	44.0281370376549	45.5900933177028	11.8781769942755	14.7734755779886	14.1658351345264	20.9870107401673	22.3699237089667	22.5236099996265	22.2627156283151	29.1584180809076	27.6560268929044
g11316	28.7305810236715	31.8398284206253	30.0322240933716	17.1287864405068	18.4268559760482	16.7294052454502	15.5833807975011	14.9221204204558	16.4252872158573	13.6291656347048	12.6945116412606	17.5983164129379
g11317	18.5093241881699	17.8980398523262	18.681967158439	9.41886371625108	8.46781764248773	8.87005730620795	7.83426794191313	6.12495650488861	9.20160972008552	7.599292353896	10.9003539959624	10.5345868490034
g11318	27.8765549478793	18.6253406170556	28.5995546623016	36.4947426042777	23.6228843431408	53.5655689175897	1.97307488907442	1.82523182350874	3.58427964830918	3.18982642015388	2.73191829472742	4.47735931651634
g11319	1.20529569273952	0	0.578389076112662	6.71253862131016	13.256071261959	7.62754180120075	2.07377680815348	0.621192343294991	0.699919603454781	1.49005732429333	2.16946452816589	2.28571074351569
g11320	61.4700803297157	57.5018650081266	54.7666043467537	40.433335556115	54.8513681836484	48.0117918706718	45.615656887591	41.2191177470257	47.7224753280298	50.1171968859091	54.8586818860587	61.9763504469399
g11321	1031.65181738112	948.844521930107	959.674688944537	1820.01003174002	1716.43328478295	1789.92721593885	1253.29907556377	1113.93814076673	1108.35245404792	1771.68252825435	1481.65308312371	1886.94247446563
g11322	314.984589044366	334.808115221098	306.111485647019	139.880643527947	169.114037568622	133.087232162718	86.2780346893272	86.4579511090506	90.5063781422205	71.9072824884783	88.5934665061121	79.719692125457
g11323	15.8087847040218	16.6091986074446	15.6143388038205	12.1297380615507	9.97477612833821	10.5575810633783	11.707389171623	13.3684314778016	12.8344808184068	11.3847076462861	7.36697068241102	10.3812929899002
g11324	1.21048773572363	1.64543798330947	1.19806623396629	0.92293717834981	1.24811009420291	1.12408027400706	1.17152437531378	1.79362121522468	0.746868056855748	1.26265165264734	1.95185054780218	1.72166766157736
g11325	8.53751115690495	10.3516714009984	14.2807017125912	15.2668395400773	13.9016591480933	15.0339954342508	4.19692925459632	3.0172199531471	7.93242217248752	6.63430284863937	4.68328850524701	10.1768549770818
g11326	1.94371795508982	3.60876449631644	3.4200397544053	0.429562042395154	0.323899693069784	0.891343602821191	0	0.333921575842367	2.25744820719012	0	0.194365728478631	0.511951022921829
g11327	0	0	0	0	0	0	0	0	0	0	0	0
g11328	0.531952618237924	0.313536201087933	0.680719451117209	1.56748841431693	0.590961218846073	1.04081506852505	1.01694824245988	0.365547802015899	0.411875766648391	0.511490831512231	0.425548811294079	0.298900635690514
g11329	0	0	0	0	0	0	0	0	0	0	0	0
g11330	17.7500813355187	16.9358158851218	16.1209141330471	12.1316312624343	11.6726293458899	11.5377174262855	15.9873723698344	16.0859924246273	18.9547994935603	12.5918507026765	16.7250579322557	12.5005343375994
g11331	0	0.233747418732222	1.48017849585821	0.701156107909509	0.881146476845757	0.9699351893065	0.758154962120626	0.908410308474396	0.255884586209275	1.63425642019269	0.528758379624662	0.557090790534291
g11332	2.04900267765719	1.63038824565725	1.47489214408729	0.760754377081818	1.33163261313315	1.35305958908257	3.05536449734612	4.85772412456683	1.30884965846044	1.5198584707792	2.70459911178015	1.29523608799223
g11333	1.21217594838049	0.778389821486595	1.04092024699466	1.31971624462262	1.43523534208595	1.82561231531639	1.9026660076883	1.44676244769482	0.92620393814722	1.89292181103793	1.91390228224287	1.85513835124989
g11334	37.2030900920245	37.7418600031563	37.903142197512	24.7908766725148	23.8853634259261	23.3044249502124	15.8129463528016	14.8914404139196	20.1509111639804	17.0137766602203	15.7211196799118	15.1011396434117
g11335	0	0	0	9.61254941338648	10.8180359533539	8.93108639658461	0	0	0	0.836005759504511	0	0
g11336	0.128062667353574	0	0	10.6641461787362	17.4136572486643	14.0943707196101	0	0	0	2.3747788605925	0	0.161904510999028
g11337	13.9359778076348	13.760403599711	13.7722813005682	11.4899891488067	13.7267490294482	10.7819563215334	10.7622266676786	9.10245480814748	8.65355146089548	13.2198688535789	10.5965315674276	12.9087502372289
g11338	24.180776941296	28.0845345835783	27.9710394199577	14.0405421857159	13.9970938790871	13.7266914834463	13.8681140586661	19.4151544811205	20.545466123772	20.4535819048961	16.035172599487	15.2853948272375
g11339	23.9614775940903	25.2418235278064	27.060004627056	5.29923355936567	7.95762655019175	4.28655241720373	5.43866534810499	8.81477068956611	9.14523052117363	5.02432552323703	6.09601602955706	4.49586080129533
g11340	21.5267245599103	19.0535451724627	20.8065141755171	3.46091489573786	3.01812336767816	3.85917293513133	3.63733868731681	5.21727616898353	6.16179222327156	2.60094827588703	3.32952542169904	3.27663891307557
g11341	3.48585517775704	2.25503215166978	7.09906592174794	6.67407515163658	12.6660235784768	10.6672747687007	1.26778609848387	0.350548376299248	0.592463066824794	1.05107778062185	0.306065535093943	0
g11342	24.0100132933428	22.8686765982183	24.7504504468897	32.2893164956194	30.5169666175666	33.7653206678833	18.8064931155329	21.0632506855775	21.1830098430759	23.8079095897375	17.8291014930764	16.617902430931
g11343	0	0	0	0	0	0	0	0	0	0	0	0
g11344	0	0	0	0	0	0	0	0	0	0	0	0
g11345	0	0	0	0	0	0	0.156946937066707	0	0	0.0845775442837619	0	0
g11346	44.5635111508402	43.3795377768296	34.568473571433	11.8913560543218	13.2290511411641	11.4271848704283	13.595792347625	12.1230003498646	13.872845951884	9.65530418656443	12.3487607223553	8.01536233824786
g11347	37.2283585095461	35.3123213143917	31.3905057270534	22.3481165098482	26.1613630026881	22.1275003222423	19.0891317457883	17.9475008480628	16.6469141366287	24.9742002240714	17.4304082748102	19.4589459228879
g11348	52.8608253815762	58.8218504315557	43.7923157628158	35.8002059803208	31.6768456129929	35.6267790962917	22.7127936131095	23.9602760985211	35.5959112614146	28.3110891615733	21.9012609510081	23.2924809101123
g11349	71.5321470503536	87.1481336071553	70.2329592422518	58.415068240211	53.5945543472546	58.3909644098132	60.8554741916467	69.584635169455	70.3294215828581	79.1592953530834	68.7126235379209	79.1019182309538
g11350	47.137888548745	48.6173016274368	48.4097139675325	39.6528324117754	38.5511768602413	38.205612571519	31.9631922570657	32.015613307337	33.1338426808528	32.7596090465178	32.8371526601385	29.00165348939
g11351	0.952204342456869	1.12247039287935	0.710791394740861	1.17844912112502	2.11566150636804	1.92129803957508	0	0.109056142884835	0.122877451897397	0.130796770290809	0.253913232212187	0.133759320618819
g11352	72.6695980709475	73.721903281893	62.6600140717829	19.1707402920352	26.2127394462904	29.694475453986	21.1671214579641	25.1872274349671	31.7789583928848	20.1389114140515	25.8089920886982	19.6296649360313
g11353	114.226374233647	115.023178954021	112.567525737735	111.62642917956	105.084863556247	121.33754712574	67.1405212525745	69.1543094037952	79.2386640126912	62.1760283500582	59.479207248842	63.9435504765346
g11354	198.016584899719	212.815314423316	187.61168963164	4.3130054496359	6.48006198320802	4.78488656257097	20.039718782654	29.5853532144542	41.4231397533828	1.09485547993263	0.579660463321339	0.458040266873479
g11355	2.7334161883948	4.85575816700401	4.02659282356819	1.86564081246243	2.160950227342	2.16881319863287	1.94438914794121	2.44622589789796	2.65781259967524	1.49313913882135	2.03410669307523	1.87521253690705
g11356	0	0.183447341283516	0.248926944149753	1.0088364253044	0.172883169507712	0.856366828533271	0.694175640422683	1.69320782180829	1.10451447971345	1.38946273699927	1.34866852524518	0.983723611133337
g11357	0	0	0	0	0	0	0	0	0	0	0	0
g11358	1.06441697540633	1.50569765832704	1.36209375500125	1.88189085239782	1.77373641442977	1.26910351068351	1.52615609258048	2.83435813780485	1.44225857681591	2.63178955979082	2.554521002862	2.91568296864051
g11359	0.556290319725934	0.196728596761056	0	0	0.185399598069356	0.204081385985304	0.850780228986042	0.573408316887684	0.215359877986087	0.573098970882052	0.890036729503956	1.17215935564907
g11360	38.5907571445683	33.3375028793991	36.4119426855943	27.8034411412032	21.8620847603268	27.3321224414205	33.4686570380671	34.927252885194	36.9992836313906	37.2356374466518	32.7540592721206	32.7699307067998
g11361	45.8498805448851	41.9660472200565	37.8754066299247	11.8426209885254	13.1371827304616	12.3878774037829	18.1277231301667	19.8892974489966	22.3566248224592	23.343117768694	21.6654596602038	17.4247007353214
g11362	9.35155291837729	8.6574879711257	8.1747897908714	7.13997048257852	9.94555663654902	7.01440775348037	1.50308629118101	3.43822738846995	4.49657652219496	3.75546424465791	3.00193347502025	2.25913271161435
g11363	39.8091948801968	33.3323819112149	34.2736841102189	21.1148153639035	17.9502125140293	25.9873349649192	20.1452604220623	15.8906917532414	24.0239071509622	27.5022008998141	21.3089626988739	26.6448566672687
g11364	50.4561714133028	53.7069069157682	51.3769055195247	95.4966085632696	93.7482657272082	95.2356343634181	24.8853216978417	23.6909907477331	26.2107823914446	19.3193639287687	21.5948997861111	22.8045623605934
g11365	61.4700803297157	60.4792064310845	56.0294222334835	23.678707666553	22.8901179739261	28.7241700475629	19.5637864247775	26.1941888669866	26.4561789775142	22.2176703828989	23.6257515097098	26.7730364557052
g11366	0.940044239211901	0.763574901191926	0.648459150566454	9.76944177020583	12.7619381396494	12.4879155623212	0.2021746565655	0.181682061694879	0.247355100002299	0.998712256784421	0.105751675924932	0.167127237160287
g11367	318.17751807029	387.464236865666	369.840378555221	759.272388035555	857.06389252617	846.559157676944	1393.60943593987	1270.47246311238	1330.61874885426	912.778638416827	1015.621670591	1587.54732330502
g11368	0.146096447604791	0.0774991441785977	0.210323300404604	3.48703305003125	4.63779903655314	4.94433539682578	0	0.0752960416115141	0.0848387398127008	0.451532522513132	0.0876551324511472	0.138527923849436
g11369	8.19601071062876	13.8103474926261	9.71693647869272	11.5072090651031	14.2201491719196	12.734678485483	8.84811438145483	11.1814621793098	14.2783599104775	15.7946076375093	12.4382632948178	14.0190258935629
g11370	42.1789380985815	44.9802147206149	42.6079952736327	21.9285329564111	26.1895012021004	26.5493961924003	14.126685278237	16.9263899499245	17.7213686832168	12.2612695780946	16.173537563998	14.2384108963684
g11371	61.1378096252307	71.9133409976387	62.2909402836144	39.4769838918132	46.1780290791288	45.4676780835854	48.6571560284226	48.9768190232472	56.0843686573712	45.184981563706	52.3642285032618	54.049851888108
g11372	71.6025111532952	75.7861788915403	64.1821196767655	25.4380976952005	31.7430597551605	28.8082742181041	50.5568554822911	52.5692553375245	51.386405172323	52.4017137590082	63.427037111927	58.7126248677795
g11373	13.1632899291916	19.1035390400243	16.4472820916401	5.13756202704604	7.94633913664538	5.60358011640255	6.97962053006806	8.57621913955145	10.0958100377114	6.14084230617859	4.61942548017546	3.76795952870466
g11374	3.124995418264	3.39075545024038	3.51043075311359	2.5992598177096	2.41437188889626	3.51748593349021	4.64353489797971	4.79513119070345	5.07290083474505	4.03890754799788	4.34644886405507	5.74662805071074
g11375	4.47934557311989	4.14987634200819	5.32838215585417	2.38700117338609	2.01852781695491	2.38394009024127	1.1578528056471	1.71247618962403	1.75853902421208	2.07986106162053	1.66550749271443	1.30276910663604
g11376	3.44370197925578	4.56691385338165	4.79236663064777	10.7765926165252	11.2762684111469	9.19095099026674	1.77752297841727	3.19470347980281	2.1997473251436	1.06432666020952	1.65292535479306	1.30612042486611
g11377	0	0.0338342567192166	0	0.0338301001481631	0.0318858452710722	0.0350988220254881	0	0	0.0370385471088912	0	0.0574021742861015	0.0403186330892522
g11378	33.1938433780465	27.9992008054205	32.8802621988526	5.56437487236987	5.90015680895919	3.78856684943119	9.68315517620463	9.29303745569307	15.0398724390363	4.7622232084415	6.39268880966217	3.52304215933886
g11379	22.8844551929912	23.9456766603555	23.0557852409047	1.91541879287157	1.53061219900362	1.98725227004464	4.45742831177816	4.69345326045104	6.33682001135497	0.824955108660486	0.942040791285318	0.843640363826354
g11380	83.5362630121777	83.795452853723	86.3925426849989	98.4614944696858	86.8494117178229	95.7935350105465	208.712933119173	209.21970495626	178.78459204145	341.210391730487	341.489786840928	346.281921644417
g11381	78.2824099925439	85.8392443867406	74.7951001844835	19.3207460846176	23.4633491334441	23.1292237450012	24.708075816803	21.1205396720297	26.6448026819453	23.8154461233208	15.1306244015673	22.8050114637948
g11382	18.3522877624807	18.2723302072348	16.5683421960462	4.06477310589273	6.23068560657395	5.39359383443346	4.14074988662141	5.09304352327488	6.32407673200285	2.71759470660979	3.19440839974033	2.42219347163901
g11383	28.1222179584493	28.3403057466596	26.7922241834201	11.2326149636242	10.0714598773364	11.7673806544932	13.8019821124309	14.2102959873891	14.214474631236	12.4104774459599	16.9965654980693	18.168076670495
g11384	71.4644511886246	69.7028369244292	69.0989224691659	46.9613776678291	54.192529304172	49.5156363384956	38.9916546650264	44.3402155499951	44.3196798444486	41.8696994625973	38.7606572733574	41.1544432851353
g11385	27.7987347006307	27.7240821414224	26.827408211183	19.8043692657094	25.537808465979	22.1276328293853	11.0895582506931	12.7674851834673	17.2746114895223	11.2229849531881	9.53948941463017	8.85105011318843
g11386	17.3680010457979	15.7258557713733	17.8503861119306	3.14125526666685	2.94409042395629	2.92949302101774	5.41932039500135	5.14438043432388	6.7817379277099	3.78422136161533	4.29195824110763	4.71122409272409
g11387	88.83787833199	88.1195076673801	85.536868403011	37.1383921678969	33.2370915811609	33.8527729358653	47.0603927419817	43.7672721874928	48.0937763884383	37.7897988072529	41.7238430467461	46.6164223743589
g11388	40.9215106194964	36.0859265038804	37.7572388886346	28.0702839543658	30.5543834749672	28.34981996173	34.8513005301679	36.7497390293317	36.1718451065431	56.5242602704074	42.2198458748018	44.4080944454478
g11389	17.7970518287939	17.4322146392813	17.6050617833911	62.6406189129138	57.9089464583032	59.1050791929401	68.4491181896296	59.7811846716879	51.2661112976194	100.35890854669	109.58895102278	109.885362588902
g11390	71.2563617752425	65.4588713554925	63.6918597546152	55.7994681697538	59.8928904931012	60.2061029843643	44.4185452900635	43.4231991018222	50.6135892349017	40.6429814947174	40.2754073972688	44.463328393763
g11391	14.6935060437259	17.5552769433708	15.9133099756786	44.1509236699269	55.091582046374	52.8538901985378	11.7127459855247	8.68443243093326	10.2156028964765	14.7069638208623	12.9002260265829	12.3984770265045
g11392	78.009587804892	76.7274399755751	73.3022659443553	89.1784051283571	87.6870991048723	93.5663314815452	42.9575668897191	44.5214460952811	41.3546328169786	38.6150845403627	37.165325490225	36.4930270549995
