g11302.t1_1	rna-AOBTE_LOCUS9304_1
g11303.t1_1	rna-AOBTE_LOCUS9303-2_1
g11304.t1_1	rna-AOBTE_LOCUS19658_1
g11305.t1_1	rna-AOBTE_LOCUS9299_1
g11306.t1_1	rna-AOBTE_LOCUS9290_1
g11307.t1_1	rna-AOBTE_LOCUS9288-5_1
g11308.t1_1	rna-AOBTE_LOCUS9285-2_1
g11309.t2_1	rna-AOBTE_LOCUS9280_1
g11310.t1_1	rna-AOBTE_LOCUS9278-2_1
g11311.t1_1	rna-AOBTE_LOCUS9277_1
g11312.t1_1	rna-AOBTE_LOCUS9276_1
g11313.t1_1	rna-AOBTE_LOCUS34585_1
g11314.t1_1	rna-AOBTE_LOCUS8960_1
g11315.t1_1	rna-AOBTE_LOCUS8959-3_1
g11317.t1_1	rna-AOBTE_LOCUS7089_1
g11318.t1_1	rna-AOBTE_LOCUS7104_1
g11321.t1_1	rna-AOBTE_LOCUS7107-2_1
g11322.t1_1	rna-AOBTE_LOCUS7108_1
g11323.t1_1	rna-AOBTE_LOCUS7109_1
g11324.t1_1	rna-AOBTE_LOCUS7110-7_1
g11325.t1_1	rna-AOBTE_LOCUS7116_1
g11326.t1_1	rna-AOBTE_LOCUS7128_1
g11328.t3_1	rna-AOBTE_LOCUS7133_1
g11330.t1_1	rna-AOBTE_LOCUS7142_1
g11333.t2_1	rna-AOBTE_LOCUS5716-4_1
g11334.t1_1	rna-AOBTE_LOCUS5719_1
g11335.t1_1	rna-AOBTE_LOCUS8625-2_1
g11336.t1_1	rna-AOBTE_LOCUS8655_1
g11338.t1_1	rna-AOBTE_LOCUS8659_1
g11339.t1_1	rna-AOBTE_LOCUS8660_1
g11340.t1_1	rna-AOBTE_LOCUS8664_1
g11341.t1_1	rna-AOBTE_LOCUS8667_1
g11342.t1_1	rna-AOBTE_LOCUS8668_1
g11344.t1_1	rna-AOBTE_LOCUS23125_1
g11345.t1_1	rna-AOBTE_LOCUS18470_1
g11346.t1_1	rna-AOBTE_LOCUS8713-2_1
g11347.t1_1	rna-AOBTE_LOCUS8714-2_1
g11348.t1_1	rna-AOBTE_LOCUS8715-2_1
g11349.t1_1	rna-AOBTE_LOCUS8716_1
g11350.t1_1	rna-AOBTE_LOCUS8717_1
g11351.t2_1	rna-AOBTE_LOCUS8718-2_1
g11352.t1_1	rna-AOBTE_LOCUS8721-2_1
g11353.t1_1	rna-AOBTE_LOCUS8722-2_1
g11354.t2_1	rna-AOBTE_LOCUS8723_1
g11355.t1_1	rna-AOBTE_LOCUS8724-2_1
g11356.t1_1	rna-AOBTE_LOCUS8727_1
g11358.t1_1	rna-AOBTE_LOCUS34606-4_1
g11359.t1_1	rna-AOBTE_LOCUS34599_1
g11360.t1_1	rna-AOBTE_LOCUS34597-2_1
g11361.t1_1	rna-AOBTE_LOCUS34595_1
g11362.t1_1	rna-AOBTE_LOCUS34592_1
g11363.t1_1	rna-AOBTE_LOCUS34591_1
g11364.t2_1	rna-AOBTE_LOCUS34589_1
g11365.t1_1	rna-AOBTE_LOCUS34945_1
g11366.t1_1	rna-AOBTE_LOCUS8798-4_1
g11367.t1_1	rna-AOBTE_LOCUS8801_1
g11368.t1_1	rna-AOBTE_LOCUS8803_1
g11369.t1_1	rna-AOBTE_LOCUS34493_1
g11370.t1_1	rna-AOBTE_LOCUS8812_1
g11371.t1_1	rna-AOBTE_LOCUS8823_1
g11373.t1_1	rna-AOBTE_LOCUS8824_1
g11374.t2_1	rna-AOBTE_LOCUS8826_1
g11375.t1_1	rna-AOBTE_LOCUS8835-3_1
g11376.t1_1	rna-AOBTE_LOCUS8832-3_1
g11377.t1_1	rna-AOBTE_LOCUS32355_1
g11378.t1_1	rna-AOBTE_LOCUS8837_1
g11379.t1_1	rna-AOBTE_LOCUS8838-2_1
g11380.t1_1	rna-AOBTE_LOCUS8839_1
g11382.t1_1	rna-AOBTE_LOCUS8840_1
g11383.t1_1	rna-AOBTE_LOCUS8841_1
g11384.t1_1	rna-AOBTE_LOCUS9041_1
g11385.t1_1	rna-AOBTE_LOCUS9043_1
g11386.t1_1	rna-AOBTE_LOCUS9044_1
g11387.t1_1	rna-AOBTE_LOCUS9045_1
g11388.t1_1	rna-AOBTE_LOCUS9046-2_1
g11390.t1_1	rna-AOBTE_LOCUS9048_1
g11391.t1_1	rna-AOBTE_LOCUS9052_1
g11392.t1_1	rna-AOBTE_LOCUS9053-4_1
g11393.t1_1	rna-AOBTE_LOCUS9055_1
g11394.t1_1	rna-AOBTE_LOCUS9056-2_1
g11395.t1_1	rna-AOBTE_LOCUS9057_1
g11396.t1_1	rna-AOBTE_LOCUS9058_1
g11397.t1_1	rna-AOBTE_LOCUS6691_1
g11398.t2_1	rna-AOBTE_LOCUS6692_1
g11400.t1_1	rna-AOBTE_LOCUS6693-3_1
g11401.t1_1	rna-AOBTE_LOCUS6694_1
g11402.t1_1	rna-AOBTE_LOCUS6695-2_1
g11403.t1_1	rna-AOBTE_LOCUS6697-8_1
g11404.t1_1	rna-AOBTE_LOCUS6698_1
g11405.t1_1	rna-AOBTE_LOCUS6699_1
g11407.t1_1	rna-AOBTE_LOCUS6701_1
g11411.t1_1	rna-AOBTE_LOCUS6703_1
g11412.t2_1	rna-AOBTE_LOCUS6705_1
g11413.t1_1	rna-AOBTE_LOCUS6709_1
g11414.t1_1	rna-AOBTE_LOCUS6710_1
g11415.t1_1	rna-AOBTE_LOCUS6717-4_1
g11416.t1_1	rna-AOBTE_LOCUS6727_1
g11417.t1_1	rna-AOBTE_LOCUS6726_1
g11419.t1_1	rna-AOBTE_LOCUS6720-2_1
g11420.t1_1	rna-AOBTE_LOCUS6729-4_1
g11421.t2_1	rna-AOBTE_LOCUS6734-2_1
g11422.t1_1	rna-AOBTE_LOCUS6731_1
g11424.t1_1	rna-AOBTE_LOCUS6736_1
g11426.t1_1	rna-AOBTE_LOCUS6738_1
g11427.t1_1	rna-AOBTE_LOCUS6740_1
g11429.t1_1	rna-AOBTE_LOCUS6742_1
g11430.t1_1	rna-AOBTE_LOCUS6745_1
g11431.t1_1	rna-AOBTE_LOCUS6746_1
g11432.t1_1	rna-AOBTE_LOCUS6748_1
g11433.t1_1	rna-AOBTE_LOCUS6749_1
g11434.t1_1	rna-AOBTE_LOCUS6750-3_1
g11435.t1_1	rna-AOBTE_LOCUS6751_1
g11436.t1_1	rna-AOBTE_LOCUS6752_1
g11437.t1_1	rna-AOBTE_LOCUS6754_1
g11439.t1_1	rna-AOBTE_LOCUS2571_1
g11441.t2_1	rna-AOBTE_LOCUS6755-2_1
g11442.t1_1	rna-AOBTE_LOCUS6759_1
g11444.t1_1	rna-AOBTE_LOCUS6760_1
g11445.t1_1	rna-AOBTE_LOCUS6761_1
g11446.t1_1	rna-AOBTE_LOCUS6762-2_1
g11447.t1_1	rna-AOBTE_LOCUS6763-4_1
g11448.t2_1	rna-AOBTE_LOCUS6765_1
g11449.t1_1	rna-AOBTE_LOCUS6766_1
g11450.t1_1	rna-AOBTE_LOCUS6773_1
g11451.t1_1	rna-AOBTE_LOCUS6772_1
g11452.t1_1	rna-AOBTE_LOCUS6784-3_1
g11453.t1_1	rna-AOBTE_LOCUS6785_1
g11454.t1_1	rna-AOBTE_LOCUS33881_1
g11455.t1_1	rna-AOBTE_LOCUS33878-3_1
g11456.t1_1	rna-AOBTE_LOCUS6774_1
g11462.t1_1	rna-AOBTE_LOCUS6791_1
g11465.t1_1	rna-AOBTE_LOCUS6795_1
g11469.t2_1	rna-AOBTE_LOCUS6806_1
g11478.t1_1	rna-AOBTE_LOCUS7225_1
g11483.t1_1	rna-AOBTE_LOCUS7235-3_1
g11489.t1_1	rna-AOBTE_LOCUS7244_1
g11497.t1_1	rna-AOBTE_LOCUS6985_1
g11498.t1_1	rna-AOBTE_LOCUS6986-2_1
g11499.t1_1	rna-AOBTE_LOCUS7010-2_1
g11502.t1_1	rna-AOBTE_LOCUS7013-2_1
g11503.t1_1	rna-AOBTE_LOCUS7019_1
g11504.t1_1	rna-AOBTE_LOCUS7027_1
g11507.t1_1	rna-AOBTE_LOCUS13256_1
g11513.t1_1	rna-AOBTE_LOCUS7049_1
g11517.t5_1	rna-AOBTE_LOCUS7063-2_1
g11520.t1_1	rna-AOBTE_LOCUS7068-3_1
g11523.t1_1	rna-AOBTE_LOCUS6818-4_1
g11525.t1_1	rna-AOBTE_LOCUS6807_1
g11526.t1_1	rna-AOBTE_LOCUS6816_1
g11527.t1_1	rna-AOBTE_LOCUS6814-7_1
g11529.t2_1	rna-AOBTE_LOCUS6819_1
g11533.t1_1	rna-AOBTE_LOCUS7072_1
g11534.t1_1	rna-AOBTE_LOCUS8547_1
g11535.t1_1	rna-AOBTE_LOCUS7064_1
g11536.t1_1	rna-AOBTE_LOCUS7067_1
g11539.t1_1	rna-AOBTE_LOCUS7055_1
g11540.t1_1	rna-AOBTE_LOCUS7050_1
g11543.t1_1	rna-AOBTE_LOCUS7045_1
g11544.t1_1	rna-AOBTE_LOCUS7043_1
g11545.t1_1	rna-AOBTE_LOCUS7042-3_1
g11547.t1_1	rna-AOBTE_LOCUS827_1
g11551.t1_1	rna-AOBTE_LOCUS19231_1
g11553.t1_1	rna-AOBTE_LOCUS7012_1
g11554.t1_1	rna-AOBTE_LOCUS7011-4_1
g11560.t1_1	rna-AOBTE_LOCUS6990-2_1
g11561.t1_1	rna-AOBTE_LOCUS6991_1
g11562.t2_1	rna-AOBTE_LOCUS6969_1
g11563.t1_1	rna-AOBTE_LOCUS7247-2_1
g11564.t1_1	rna-AOBTE_LOCUS7246-3_1
g11565.t1_1	rna-AOBTE_LOCUS7245_1
g11567.t1_1	rna-AOBTE_LOCUS7243_1
g11568.t1_1	rna-AOBTE_LOCUS7242_1
g11569.t2_1	rna-AOBTE_LOCUS7241_1
g11570.t1_1	rna-AOBTE_LOCUS7237-3_1
g11571.t1_1	rna-AOBTE_LOCUS7239_1
g11573.t1_1	rna-AOBTE_LOCUS7234-2_1
g11574.t2_1	rna-AOBTE_LOCUS7230-3_1
g11575.t1_1	rna-AOBTE_LOCUS7232-4_1
g11576.t3_1	rna-AOBTE_LOCUS7227_1
g11578.t1_1	rna-AOBTE_LOCUS7224-2_1
g11580.t1_1	rna-AOBTE_LOCUS7223-2_1
g11581.t1_1	rna-AOBTE_LOCUS7222-2_1
g11582.t2_1	rna-AOBTE_LOCUS7221_1
g11583.t1_1	rna-AOBTE_LOCUS7219_1
g11584.t2_1	rna-AOBTE_LOCUS7207_1
g11585.t1_1	rna-AOBTE_LOCUS7201-2_1
g11586.t1_1	rna-AOBTE_LOCUS7200-3_1
g11587.t1_1	rna-AOBTE_LOCUS7199_1
g11588.t1_1	rna-AOBTE_LOCUS7198_1
g11589.t1_1	rna-AOBTE_LOCUS7197_1
g11590.t1_1	rna-AOBTE_LOCUS7190_1
g11591.t1_1	rna-AOBTE_LOCUS7192_1
g11592.t1_1	rna-AOBTE_LOCUS7188-3_1
g11593.t1_1	rna-AOBTE_LOCUS5926_1
g11594.t1_1	rna-AOBTE_LOCUS5923-2_1
g11595.t1_1	rna-AOBTE_LOCUS5921-3_1
g11596.t1_1	rna-AOBTE_LOCUS5920_1
g11597.t1_1	rna-AOBTE_LOCUS5918-6_1
g11599.t1_1	rna-AOBTE_LOCUS5917_1
g11600.t1_1	rna-AOBTE_LOCUS5916_1
g11602.t2_1	rna-AOBTE_LOCUS5915_1
g11603.t1_1	rna-AOBTE_LOCUS5914-5_1
g11604.t1_1	rna-AOBTE_LOCUS5913-4_1
g11605.t1_1	rna-AOBTE_LOCUS5912_1
g11606.t4_1	rna-AOBTE_LOCUS5908_1
g11607.t1_1	rna-AOBTE_LOCUS5907-5_1
g11608.t1_1	rna-AOBTE_LOCUS5906_1
g11612.t1_1	rna-AOBTE_LOCUS5897-2_1
g11613.t1_1	rna-AOBTE_LOCUS5896_1
g11614.t1_1	rna-AOBTE_LOCUS5895_1
g11615.t1_1	rna-AOBTE_LOCUS5894_1
g11617.t1_1	rna-AOBTE_LOCUS5892_1
g11621.t1_1	rna-AOBTE_LOCUS5887_1
g11622.t1_1	rna-AOBTE_LOCUS5886-2_1
g11623.t1_1	rna-AOBTE_LOCUS5875_1
g11624.t1_1	rna-AOBTE_LOCUS6134_1
g11625.t1_1	rna-AOBTE_LOCUS6133_1
g11626.t1_1	rna-AOBTE_LOCUS6132_1
g11627.t1_1	rna-AOBTE_LOCUS6131_1
g11628.t1_1	rna-AOBTE_LOCUS20866_1
g11629.t1_1	rna-AOBTE_LOCUS6130_1
g11630.t1_1	rna-AOBTE_LOCUS6129_1
g11632.t1_1	rna-AOBTE_LOCUS6126_1
g11633.t1_1	rna-AOBTE_LOCUS6128_1
g11635.t1_1	rna-AOBTE_LOCUS6125_1
g11636.t1_1	rna-AOBTE_LOCUS6123_1
g11637.t1_1	rna-AOBTE_LOCUS6120_1
g11638.t1_1	rna-AOBTE_LOCUS6114_1
g11639.t2_1	rna-AOBTE_LOCUS6112-2_1
g11643.t1_1	rna-AOBTE_LOCUS6273-4_1
g11644.t1_1	rna-AOBTE_LOCUS6271-3_1
g11645.t1_1	rna-AOBTE_LOCUS6264_1
g11646.t1_1	rna-AOBTE_LOCUS6257_1
g11647.t1_1	rna-AOBTE_LOCUS6249_1
g11648.t1_1	rna-AOBTE_LOCUS6082-2_1
g11649.t1_1	rna-AOBTE_LOCUS6083-5_1
g11650.t1_1	rna-AOBTE_LOCUS6071-2_1
g11652.t1_1	rna-AOBTE_LOCUS6055_1
g11653.t1_1	rna-AOBTE_LOCUS6056-2_1
g11654.t1_1	rna-AOBTE_LOCUS6057_1
g11655.t1_1	rna-AOBTE_LOCUS6062-8_1
g11656.t1_1	rna-AOBTE_LOCUS6066_1
g11657.t2_1	rna-AOBTE_LOCUS6068_1
g11658.t1_1	rna-AOBTE_LOCUS6069_1
g11659.t1_1	rna-AOBTE_LOCUS6053_1
g11660.t1_1	rna-AOBTE_LOCUS6159_1
g11661.t1_1	rna-AOBTE_LOCUS6157_1
g11662.t1_1	rna-AOBTE_LOCUS6154-6_1
g11663.t1_1	rna-AOBTE_LOCUS6155_1
g11664.t1_1	rna-AOBTE_LOCUS6153_1
g11665.t1_1	rna-AOBTE_LOCUS6170_1
g11666.t1_1	rna-AOBTE_LOCUS6169-5_1
g11668.t2_1	rna-AOBTE_LOCUS6167-2_1
g11669.t1_1	rna-AOBTE_LOCUS6166_1
g11670.t1_1	rna-AOBTE_LOCUS6165_1
g11671.t1_1	rna-AOBTE_LOCUS6164_1
g11672.t1_1	rna-AOBTE_LOCUS6163_1
g11673.t1_1	rna-AOBTE_LOCUS6145_1
g11674.t1_1	rna-AOBTE_LOCUS6144-3_1
g11675.t1_1	rna-AOBTE_LOCUS6137_1
g11676.t1_1	rna-AOBTE_LOCUS6140_1
g11677.t1_1	rna-AOBTE_LOCUS6136_1
g11678.t1_1	rna-AOBTE_LOCUS6135_1
g11679.t1_1	rna-AOBTE_LOCUS5874_1
g11680.t1_1	rna-AOBTE_LOCUS5873-2_1
g11681.t1_1	rna-AOBTE_LOCUS5872_1
g11682.t1_1	rna-AOBTE_LOCUS5868-2_1
g11684.t1_1	rna-AOBTE_LOCUS5866-4_1
g11686.t1_1	rna-AOBTE_LOCUS5865_1
g11688.t1_1	rna-AOBTE_LOCUS5859_1
g11689.t1_1	rna-AOBTE_LOCUS5858_1
g11690.t1_1	rna-AOBTE_LOCUS5856_1
g11691.t1_1	rna-AOBTE_LOCUS5857-3_1
g11692.t1_1	rna-AOBTE_LOCUS5853-2_1
g11693.t1_1	rna-AOBTE_LOCUS5852_1
g11694.t1_1	rna-AOBTE_LOCUS5851_1
g11695.t1_1	rna-AOBTE_LOCUS5850_1
g11696.t1_1	rna-AOBTE_LOCUS5848_1
g11697.t1_1	rna-AOBTE_LOCUS5846_1
g11698.t1_1	rna-AOBTE_LOCUS5847-4_1
g11699.t1_1	rna-AOBTE_LOCUS5835-2_1
g11700.t1_1	rna-AOBTE_LOCUS5834_1
g11702.t2_1	rna-AOBTE_LOCUS5831_1
g11703.t1_1	rna-AOBTE_LOCUS5830-3_1
g11704.t1_1	rna-AOBTE_LOCUS22024_1
g11705.t1_1	rna-AOBTE_LOCUS5829_1
g11706.t1_1	rna-AOBTE_LOCUS5828_1
g11707.t1_1	rna-AOBTE_LOCUS5827_1
g11709.t1_1	rna-AOBTE_LOCUS5822-2_1
g11710.t1_1	rna-AOBTE_LOCUS5818_1
g11711.t2_1	rna-AOBTE_LOCUS5815_1
g11712.t1_1	rna-AOBTE_LOCUS5814-3_1
g11713.t2_1	rna-AOBTE_LOCUS5813_1
g11714.t1_1	rna-AOBTE_LOCUS15421_1
g11715.t2_1	rna-AOBTE_LOCUS5812-3_1
g11716.t1_1	rna-AOBTE_LOCUS5811_1
g11717.t1_1	rna-AOBTE_LOCUS5810_1
g11718.t2_1	rna-AOBTE_LOCUS5809_1
g11720.t2_1	rna-AOBTE_LOCUS5801_1
g11721.t1_1	rna-AOBTE_LOCUS5799_1
g11722.t1_1	rna-AOBTE_LOCUS5798_1
g11723.t1_1	rna-AOBTE_LOCUS5796_1
g11724.t4_1	rna-AOBTE_LOCUS5792-6_1
g11725.t1_1	rna-AOBTE_LOCUS5791_1
g11726.t1_1	rna-AOBTE_LOCUS5790_1
g11727.t1_1	rna-AOBTE_LOCUS5789_1
g11728.t1_1	rna-AOBTE_LOCUS5776-2_1
g11729.t1_1	rna-AOBTE_LOCUS5775_1
g11730.t1_1	rna-AOBTE_LOCUS5785-2_1
g11731.t1_1	rna-AOBTE_LOCUS5773_1
g11732.t1_1	rna-AOBTE_LOCUS5771_1
g11734.t1_1	rna-AOBTE_LOCUS5768_1
g11735.t1_1	rna-AOBTE_LOCUS5780-2_1
g11736.t2_1	rna-AOBTE_LOCUS5764-3_1
g11737.t1_1	rna-AOBTE_LOCUS5763_1
g11738.t1_1	rna-AOBTE_LOCUS5762-3_1
g11739.t1_1	rna-AOBTE_LOCUS5761_1
g11740.t1_1	rna-AOBTE_LOCUS5760_1
g11741.t1_1	rna-AOBTE_LOCUS5759_1
g11742.t1_1	rna-AOBTE_LOCUS5758-2_1
g11743.t2_1	rna-AOBTE_LOCUS5757_1
g11744.t1_1	rna-AOBTE_LOCUS5747_1
g11745.t1_1	rna-AOBTE_LOCUS35161_1
g11746.t2_1	rna-AOBTE_LOCUS5755-2_1
g11747.t1_1	rna-AOBTE_LOCUS5746_1
g11748.t1_1	rna-AOBTE_LOCUS5745-2_1
g11751.t3_1	rna-AOBTE_LOCUS24622-2_1
g11752.t1_1	rna-AOBTE_LOCUS5722_1
g11753.t1_1	rna-AOBTE_LOCUS5721_1
g11754.t1_1	rna-AOBTE_LOCUS6839_1
g11755.t1_1	rna-AOBTE_LOCUS6840_1
g11757.t1_1	rna-AOBTE_LOCUS6841_1
g11764.t1_1	rna-AOBTE_LOCUS6910-3_1
g11771.t1_1	rna-AOBTE_LOCUS27662_1
g11774.t1_1	rna-AOBTE_LOCUS6917_1
g11776.t1_1	rna-AOBTE_LOCUS6918_1
g11777.t2_1	rna-AOBTE_LOCUS6928_1
g11778.t1_1	rna-AOBTE_LOCUS6922_1
g11782.t1_1	rna-AOBTE_LOCUS6935-4_1
g11783.t1_1	rna-AOBTE_LOCUS6936-2_1
g11785.t1_1	rna-AOBTE_LOCUS6937_1
g11786.t1_1	rna-AOBTE_LOCUS6938-2_1
g11787.t1_1	rna-AOBTE_LOCUS6943-2_1
g11788.t1_1	rna-AOBTE_LOCUS6944_1
g11790.t1_1	rna-AOBTE_LOCUS852_1
g11794.t1_1	rna-AOBTE_LOCUS6945_1
g11795.t1_1	rna-AOBTE_LOCUS6946_1
g11796.t1_1	rna-AOBTE_LOCUS6948_1
g11798.t1_1	rna-AOBTE_LOCUS6951_1
g11799.t1_1	rna-AOBTE_LOCUS6953-2_1
g11800.t1_1	rna-AOBTE_LOCUS6954_1
g11801.t1_1	rna-AOBTE_LOCUS6957_1
g11802.t1_1	rna-AOBTE_LOCUS6958-6_1
g11803.t1_1	rna-AOBTE_LOCUS6961_1
g11804.t1_1	rna-AOBTE_LOCUS6962_1
g11806.t1_1	rna-AOBTE_LOCUS6963-2_1
g11807.t2_1	rna-AOBTE_LOCUS6965-3_1
g11809.t1_1	rna-AOBTE_LOCUS6966_1
g11810.t1_1	rna-AOBTE_LOCUS6968_1
g11811.t1_1	rna-AOBTE_LOCUS35388_1
g11812.t1_1	rna-AOBTE_LOCUS7248_1
g11813.t1_1	rna-AOBTE_LOCUS7251_1
g11815.t1_1	rna-AOBTE_LOCUS7253_1
g11817.t1_1	rna-AOBTE_LOCUS7259-2_1
g11818.t1_1	rna-AOBTE_LOCUS7265-2_1
g11820.t2_1	rna-AOBTE_LOCUS7274_1
g11826.t1_1	rna-AOBTE_LOCUS7313-3_1
g11827.t1_1	rna-AOBTE_LOCUS7315_1
g11828.t1_1	rna-AOBTE_LOCUS7316-2_1
g11829.t1_1	rna-AOBTE_LOCUS7322_1
g11830.t1_1	rna-AOBTE_LOCUS7324_1
g11832.t1_1	rna-AOBTE_LOCUS7329_1
g11833.t1_1	rna-AOBTE_LOCUS7333-4_1
g11834.t1_1	rna-AOBTE_LOCUS7351_1
g11835.t1_1	rna-AOBTE_LOCUS7352_1
g11836.t1_1	rna-AOBTE_LOCUS7353-2_1
g11837.t1_1	rna-AOBTE_LOCUS7356_1
g11838.t5_1	rna-AOBTE_LOCUS7361_1
g11839.t1_1	rna-AOBTE_LOCUS7364_1
g11840.t2_1	rna-AOBTE_LOCUS7365-2_1
g11841.t1_1	rna-AOBTE_LOCUS7368-2_1
g11842.t1_1	rna-AOBTE_LOCUS7369_1
g11843.t1_1	rna-AOBTE_LOCUS7370-3_1
g11844.t1_1	rna-AOBTE_LOCUS7378-2_1
g11846.t1_1	rna-AOBTE_LOCUS7379_1
g11847.t1_1	rna-AOBTE_LOCUS7381-6_1
g11848.t1_1	rna-AOBTE_LOCUS7384-2_1
g11850.t1_1	rna-AOBTE_LOCUS26219_1
g11851.t1_1	rna-AOBTE_LOCUS7385-4_1
g11853.t1_1	rna-AOBTE_LOCUS7387_1
g11854.t1_1	rna-AOBTE_LOCUS7388_1
g11855.t1_1	rna-AOBTE_LOCUS7389_1
g11856.t1_1	rna-AOBTE_LOCUS7390_1
g11857.t1_1	rna-AOBTE_LOCUS7670-3_1
g11858.t1_1	rna-AOBTE_LOCUS7668-2_1
g11859.t1_1	rna-AOBTE_LOCUS7664_1
g11860.t1_1	rna-AOBTE_LOCUS7663_1
g11861.t1_1	rna-AOBTE_LOCUS7662_1
g11862.t2_1	rna-AOBTE_LOCUS7661-3_1
g11863.t1_1	rna-AOBTE_LOCUS7659_1
g11864.t2_1	rna-AOBTE_LOCUS7658-5_1
g11867.t1_1	rna-AOBTE_LOCUS7656-7_1
g11868.t2_1	rna-AOBTE_LOCUS7655_1
g11870.t1_1	rna-AOBTE_LOCUS7651-3_1
g11871.t1_1	rna-AOBTE_LOCUS7652_1
g11872.t1_1	rna-AOBTE_LOCUS7648-2_1
g11873.t2_1	rna-AOBTE_LOCUS7647-4_1
g11874.t1_1	rna-AOBTE_LOCUS7646-2_1
g11875.t1_1	rna-AOBTE_LOCUS7645_1
g11876.t1_1	rna-AOBTE_LOCUS7641-2_1
g11878.t1_1	rna-AOBTE_LOCUS7634_1
g11879.t1_1	rna-AOBTE_LOCUS7633_1
g11881.t2_1	rna-AOBTE_LOCUS7632-8_1
g11882.t1_1	rna-AOBTE_LOCUS7628_1
g11883.t1_1	rna-AOBTE_LOCUS7627_1
g11884.t1_1	rna-AOBTE_LOCUS7626_1
g11885.t1_1	rna-AOBTE_LOCUS7623_1
g11886.t2_1	rna-AOBTE_LOCUS7621-2_1
g11887.t1_1	rna-AOBTE_LOCUS33204_1
g11888.t1_1	rna-AOBTE_LOCUS7620-6_1
g11889.t1_1	rna-AOBTE_LOCUS7619_1
g11890.t1_1	rna-AOBTE_LOCUS7615-7_1
g11891.t1_1	rna-AOBTE_LOCUS7614-6_1
g11892.t1_1	rna-AOBTE_LOCUS7612_1
g11893.t1_1	rna-AOBTE_LOCUS7608_1
g11895.t1_1	rna-AOBTE_LOCUS14302_1
g11896.t2_1	rna-AOBTE_LOCUS7602_1
g11897.t4_1	rna-AOBTE_LOCUS7596-14_1
g11898.t2_1	rna-AOBTE_LOCUS7598-4_1
g11899.t1_1	rna-AOBTE_LOCUS7595_1
g11901.t1_1	rna-AOBTE_LOCUS7590_1
g11902.t1_1	rna-AOBTE_LOCUS7593_1
g11905.t1_1	rna-AOBTE_LOCUS7586_1
g11906.t2_1	rna-AOBTE_LOCUS7551-2_1
g11907.t1_1	rna-AOBTE_LOCUS7576_1
g11908.t1_1	rna-AOBTE_LOCUS7575_1
g11909.t1_1	rna-AOBTE_LOCUS7554_1
g11914.t1_1	rna-AOBTE_LOCUS7514-3_1
g11915.t1_1	rna-AOBTE_LOCUS7510_1
g11916.t1_1	rna-AOBTE_LOCUS7506_1
g11917.t1_1	rna-AOBTE_LOCUS7504_1
g11918.t1_1	rna-AOBTE_LOCUS7503-2_1
g11919.t2_1	rna-AOBTE_LOCUS8429_1
g11920.t1_1	rna-AOBTE_LOCUS8534_1
g11922.t1_1	rna-AOBTE_LOCUS8532_1
g11923.t2_1	rna-AOBTE_LOCUS8533_1
g11924.t1_1	rna-AOBTE_LOCUS8527_1
g11925.t1_1	rna-AOBTE_LOCUS8526-2_1
g11926.t4_1	rna-AOBTE_LOCUS8521_1
g11928.t1_1	rna-AOBTE_LOCUS5949_1
g11929.t1_1	rna-AOBTE_LOCUS5950-2_1
g11930.t2_1	rna-AOBTE_LOCUS5955-3_1
g11931.t1_1	rna-AOBTE_LOCUS5956_1
g11934.t3_1	rna-AOBTE_LOCUS5958-2_1
g11935.t1_1	rna-AOBTE_LOCUS19565_1
g11938.t1_1	rna-AOBTE_LOCUS5962-2_1
g11939.t1_1	rna-AOBTE_LOCUS5993-4_1
g11940.t1_1	rna-AOBTE_LOCUS5972-3_1
g11941.t1_1	rna-AOBTE_LOCUS5965_1
g11942.t1_1	rna-AOBTE_LOCUS5995-2_1
g11943.t1_1	rna-AOBTE_LOCUS6002_1
g11945.t1_1	rna-AOBTE_LOCUS6004-2_1
g11946.t1_1	rna-AOBTE_LOCUS6008-2_1
g11947.t1_1	rna-AOBTE_LOCUS6020_1
g11949.t1_1	rna-AOBTE_LOCUS6022-2_1
g11952.t1_1	rna-AOBTE_LOCUS6047_1
g11953.t1_1	rna-AOBTE_LOCUS6046_1
g11954.t1_1	rna-AOBTE_LOCUS6045_1
g11955.t1_1	rna-AOBTE_LOCUS6039_1
g11956.t2_1	rna-AOBTE_LOCUS6038_1
g11957.t1_1	rna-AOBTE_LOCUS6032_1
g11958.t1_1	rna-AOBTE_LOCUS6079_1
g11961.t1_1	rna-AOBTE_LOCUS6245_1
g11962.t1_1	rna-AOBTE_LOCUS6243_1
g11964.t1_1	rna-AOBTE_LOCUS6241_1
g11965.t1_1	rna-AOBTE_LOCUS6233-3_1
g11966.t1_1	rna-AOBTE_LOCUS6234-2_1
g11968.t1_1	rna-AOBTE_LOCUS6240-2_1
g11970.t1_1	rna-AOBTE_LOCUS6237_1
g11971.t1_1	rna-AOBTE_LOCUS6235-2_1
g11972.t1_1	rna-AOBTE_LOCUS6236-2_1
g11974.t3_1	rna-AOBTE_LOCUS6232_1
g11975.t1_1	rna-AOBTE_LOCUS6341-4_1
g11976.t1_1	rna-AOBTE_LOCUS6342_1
g11977.t7_1	rna-AOBTE_LOCUS6229-2_1
g11978.t2_1	rna-AOBTE_LOCUS6221-2_1
g11979.t1_1	rna-AOBTE_LOCUS6220-3_1
g11980.t1_1	rna-AOBTE_LOCUS7187-2_1
